task_id,system,scenario,success,tool_calls,repair_actions,repair_triggered,user_turns,total_steps,stop_reason,trace_path
tau_retail_test_00038,a1_recovery,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/538_tau_retail_test_00038_a1_recovery.json
tau_retail_test_00038,a2_planner,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/538_tau_retail_test_00038_a2_planner.json
tau_retail_test_00038,a3_interaction,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/538_tau_retail_test_00038_a3_interaction.json
tau_retail_test_00038,a4_reuse,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/538_tau_retail_test_00038_a4_reuse.json
tau_retail_test_00039,a0_baseline,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/539_tau_retail_test_00039_a0_baseline.json
tau_retail_test_00039,a1_recovery,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/539_tau_retail_test_00039_a1_recovery.json
tau_retail_test_00039,a2_planner,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/539_tau_retail_test_00039_a2_planner.json
tau_retail_test_00039,a3_interaction,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/539_tau_retail_test_00039_a3_interaction.json
tau_retail_test_00039,a4_reuse,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/539_tau_retail_test_00039_a4_reuse.json
tau_retail_test_00040,a0_baseline,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/540_tau_retail_test_00040_a0_baseline.json
tau_retail_test_00040,a1_recovery,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/540_tau_retail_test_00040_a1_recovery.json
tau_retail_test_00040,a2_planner,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/540_tau_retail_test_00040_a2_planner.json
tau_retail_test_00040,a3_interaction,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/540_tau_retail_test_00040_a3_interaction.json
tau_retail_test_00040,a4_reuse,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/540_tau_retail_test_00040_a4_reuse.json
tau_retail_test_00041,a0_baseline,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/541_tau_retail_test_00041_a0_baseline.json
tau_retail_test_00041,a1_recovery,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/541_tau_retail_test_00041_a1_recovery.json
tau_retail_test_00041,a2_planner,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/541_tau_retail_test_00041_a2_planner.json
tau_retail_test_00041,a3_interaction,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/541_tau_retail_test_00041_a3_interaction.json
tau_retail_test_00041,a4_reuse,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/541_tau_retail_test_00041_a4_reuse.json
tau_retail_test_00042,a0_baseline,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/542_tau_retail_test_00042_a0_baseline.json
tau_retail_test_00042,a1_recovery,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/542_tau_retail_test_00042_a1_recovery.json
tau_retail_test_00042,a2_planner,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/542_tau_retail_test_00042_a2_planner.json
tau_retail_test_00042,a3_interaction,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/542_tau_retail_test_00042_a3_interaction.json
tau_retail_test_00042,a4_reuse,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/542_tau_retail_test_00042_a4_reuse.json
tau_retail_test_00043,a0_baseline,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/543_tau_retail_test_00043_a0_baseline.json
tau_retail_test_00043,a1_recovery,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/543_tau_retail_test_00043_a1_recovery.json
tau_retail_test_00043,a2_planner,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/543_tau_retail_test_00043_a2_planner.json
tau_retail_test_00043,a3_interaction,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/543_tau_retail_test_00043_a3_interaction.json
tau_retail_test_00043,a4_reuse,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/543_tau_retail_test_00043_a4_reuse.json
tau_retail_test_00044,a0_baseline,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/544_tau_retail_test_00044_a0_baseline.json
tau_retail_test_00044,a1_recovery,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/544_tau_retail_test_00044_a1_recovery.json
tau_retail_test_00044,a2_planner,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/544_tau_retail_test_00044_a2_planner.json
tau_retail_test_00044,a3_interaction,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/544_tau_retail_test_00044_a3_interaction.json
tau_retail_test_00044,a4_reuse,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/544_tau_retail_test_00044_a4_reuse.json
tau_retail_test_00045,a0_baseline,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/545_tau_retail_test_00045_a0_baseline.json
tau_retail_test_00045,a1_recovery,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/545_tau_retail_test_00045_a1_recovery.json
tau_retail_test_00045,a2_planner,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/545_tau_retail_test_00045_a2_planner.json
tau_retail_test_00045,a3_interaction,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/545_tau_retail_test_00045_a3_interaction.json
tau_retail_test_00045,a4_reuse,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/545_tau_retail_test_00045_a4_reuse.json
tau_retail_test_00046,a0_baseline,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/546_tau_retail_test_00046_a0_baseline.json
tau_retail_test_00046,a1_recovery,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/546_tau_retail_test_00046_a1_recovery.json
tau_retail_test_00046,a2_planner,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/546_tau_retail_test_00046_a2_planner.json
tau_retail_test_00046,a3_interaction,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/546_tau_retail_test_00046_a3_interaction.json
tau_retail_test_00046,a4_reuse,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/546_tau_retail_test_00046_a4_reuse.json
tau_retail_test_00047,a0_baseline,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/547_tau_retail_test_00047_a0_baseline.json
tau_retail_test_00047,a1_recovery,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/547_tau_retail_test_00047_a1_recovery.json
tau_retail_test_00047,a2_planner,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/547_tau_retail_test_00047_a2_planner.json
tau_retail_test_00047,a3_interaction,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/547_tau_retail_test_00047_a3_interaction.json
tau_retail_test_00047,a4_reuse,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/547_tau_retail_test_00047_a4_reuse.json
tau_retail_test_00048,a0_baseline,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/548_tau_retail_test_00048_a0_baseline.json
tau_retail_test_00048,a1_recovery,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/548_tau_retail_test_00048_a1_recovery.json
tau_retail_test_00048,a2_planner,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/548_tau_retail_test_00048_a2_planner.json
tau_retail_test_00048,a3_interaction,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/548_tau_retail_test_00048_a3_interaction.json
tau_retail_test_00048,a4_reuse,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/548_tau_retail_test_00048_a4_reuse.json
tau_retail_test_00049,a0_baseline,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/549_tau_retail_test_00049_a0_baseline.json
tau_retail_test_00049,a1_recovery,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/549_tau_retail_test_00049_a1_recovery.json
tau_retail_test_00049,a2_planner,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/549_tau_retail_test_00049_a2_planner.json
tau_retail_test_00049,a3_interaction,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/549_tau_retail_test_00049_a3_interaction.json
tau_retail_test_00049,a4_reuse,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/549_tau_retail_test_00049_a4_reuse.json
tau_retail_test_00050,a0_baseline,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/550_tau_retail_test_00050_a0_baseline.json
tau_retail_test_00050,a1_recovery,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/550_tau_retail_test_00050_a1_recovery.json
tau_retail_test_00050,a2_planner,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/550_tau_retail_test_00050_a2_planner.json
tau_retail_test_00050,a3_interaction,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/550_tau_retail_test_00050_a3_interaction.json
tau_retail_test_00050,a4_reuse,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/550_tau_retail_test_00050_a4_reuse.json
tau_retail_test_00051,a0_baseline,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/551_tau_retail_test_00051_a0_baseline.json
tau_retail_test_00051,a1_recovery,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/551_tau_retail_test_00051_a1_recovery.json
tau_retail_test_00051,a2_planner,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/551_tau_retail_test_00051_a2_planner.json
tau_retail_test_00051,a3_interaction,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/551_tau_retail_test_00051_a3_interaction.json
tau_retail_test_00051,a4_reuse,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/551_tau_retail_test_00051_a4_reuse.json
tau_retail_test_00052,a0_baseline,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/552_tau_retail_test_00052_a0_baseline.json
tau_retail_test_00052,a1_recovery,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/552_tau_retail_test_00052_a1_recovery.json
tau_retail_test_00052,a2_planner,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/552_tau_retail_test_00052_a2_planner.json
tau_retail_test_00052,a3_interaction,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/552_tau_retail_test_00052_a3_interaction.json
tau_retail_test_00052,a4_reuse,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/552_tau_retail_test_00052_a4_reuse.json
tau_retail_test_00053,a0_baseline,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/553_tau_retail_test_00053_a0_baseline.json
tau_retail_test_00053,a1_recovery,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/553_tau_retail_test_00053_a1_recovery.json
tau_retail_test_00053,a2_planner,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/553_tau_retail_test_00053_a2_planner.json
tau_retail_test_00053,a3_interaction,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/553_tau_retail_test_00053_a3_interaction.json
tau_retail_test_00053,a4_reuse,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/553_tau_retail_test_00053_a4_reuse.json
tau_retail_test_00054,a0_baseline,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/554_tau_retail_test_00054_a0_baseline.json
tau_retail_test_00054,a1_recovery,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/554_tau_retail_test_00054_a1_recovery.json
tau_retail_test_00054,a2_planner,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/554_tau_retail_test_00054_a2_planner.json
tau_retail_test_00054,a3_interaction,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/554_tau_retail_test_00054_a3_interaction.json
tau_retail_test_00054,a4_reuse,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/554_tau_retail_test_00054_a4_reuse.json
tau_retail_test_00055,a0_baseline,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/555_tau_retail_test_00055_a0_baseline.json
tau_retail_test_00055,a1_recovery,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/555_tau_retail_test_00055_a1_recovery.json
tau_retail_test_00055,a2_planner,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/555_tau_retail_test_00055_a2_planner.json
tau_retail_test_00055,a3_interaction,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/555_tau_retail_test_00055_a3_interaction.json
tau_retail_test_00055,a4_reuse,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/555_tau_retail_test_00055_a4_reuse.json
tau_retail_test_00056,a0_baseline,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/556_tau_retail_test_00056_a0_baseline.json
tau_retail_test_00056,a1_recovery,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/556_tau_retail_test_00056_a1_recovery.json
tau_retail_test_00056,a2_planner,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/556_tau_retail_test_00056_a2_planner.json
tau_retail_test_00056,a3_interaction,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/556_tau_retail_test_00056_a3_interaction.json
tau_retail_test_00056,a4_reuse,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/556_tau_retail_test_00056_a4_reuse.json
tau_retail_test_00057,a0_baseline,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/557_tau_retail_test_00057_a0_baseline.json
tau_retail_test_00057,a1_recovery,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/557_tau_retail_test_00057_a1_recovery.json
tau_retail_test_00057,a2_planner,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/557_tau_retail_test_00057_a2_planner.json
tau_retail_test_00057,a3_interaction,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/557_tau_retail_test_00057_a3_interaction.json
tau_retail_test_00057,a4_reuse,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/557_tau_retail_test_00057_a4_reuse.json
tau_retail_test_00058,a0_baseline,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/558_tau_retail_test_00058_a0_baseline.json
tau_retail_test_00058,a1_recovery,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/558_tau_retail_test_00058_a1_recovery.json
tau_retail_test_00058,a2_planner,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/558_tau_retail_test_00058_a2_planner.json
tau_retail_test_00058,a3_interaction,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/558_tau_retail_test_00058_a3_interaction.json
tau_retail_test_00058,a4_reuse,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/558_tau_retail_test_00058_a4_reuse.json
tau_retail_test_00059,a0_baseline,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/559_tau_retail_test_00059_a0_baseline.json
tau_retail_test_00059,a1_recovery,success,True,2,0,0,0,2,success_criteria_satisfied,outputs/tau_bench_full_a0a4/runs/run_01/traces/559_tau_retail_test_00059_a1_recovery.json
